customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
1225,29,2013-08-10,1,35.26,35.26,,0.0,0.0,0.0,0.0,0.0,0.0
1225,468,2013-08-10,1,59.49,59.49,,39.89,39.89,0.0,0.0,0.0,0.0
1226,24,2013-05-19,6,541.42,90.23666666666666,23.4991877873825,34.9,5.816666666666666,0.0,0.0,0.0,0.0
1227,492,2012-08-12,1,85.13,85.13,,28.5,28.5,0.0,0.0,0.0,0.0
1231,6,2013-02-16,5,788.98,157.796,59.07285908096882,372.94,74.588,0.0,0.0,0.0,0.0
1231,455,2013-01-12,2,53.42,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,455,2013-08-26,2,53.42,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,457,2013-04-08,3,198.05,66.01666666666667,35.22262672393036,0.0,0.0,0.0,0.0,0.0,0.0
1231,689,2013-01-12,1,320.22,320.22,,56.99,56.99,0.0,0.0,0.0,0.0
1231,689,2013-04-08,1,320.22,320.22,,56.99,56.99,0.0,0.0,0.0,0.0
1231,689,2013-08-26,1,320.22,320.22,,56.99,56.99,0.0,0.0,0.0,0.0
1231,934,2013-01-12,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1231,934,2013-04-08,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1231,934,2013-08-26,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1232,8,2013-02-16,2,213.36,106.68,0.25455844122715166,35.26,17.63,0.0,0.0,0.0,0.0
1232,23,2013-05-19,1,106.5,106.5,,32.06,32.06,0.0,0.0,0.0,0.0
1232,37,2013-09-16,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
1232,62,2013-02-16,1,177.74,177.74,,35.62,35.62,0.0,0.0,0.0,0.0
1232,551,2013-01-07,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1232,796,2013-07-29,1,71.24,71.24,,8.9,8.9,0.0,0.0,0.0,0.0
1232,796,2013-08-10,1,71.24,71.24,,8.9,8.9,0.0,0.0,0.0,0.0
1232,895,2013-01-07,1,66.97,66.97,,46.66,46.66,0.0,0.0,0.0,0.0
1233,6,2013-02-16,8,613.74,76.7175,50.542755804226935,116.82000000000001,14.602500000000001,0.0,0.0,0.0,0.0
1233,196,2013-08-10,1,89.05,89.05,,45.95,45.95,0.0,0.0,0.0,0.0
1233,725,2013-02-16,2,134.64,67.32,44.83056992722712,17.45,8.725,0.0,0.0,0.0,0.0
1234,8,2013-02-16,1,35.62,35.62,,81.57,81.57,0.0,0.0,0.0,0.0
1234,22,2013-05-19,8,649.7099999999999,81.21374999999999,43.009914118723835,282.1,35.2625,0.0,0.0,0.0,0.0
1236,22,2013-05-19,8,1468.6100000000001,183.57625000000002,83.41233086943099,88.69,11.08625,0.0,0.0,0.0,0.0
1236,467,2013-05-19,2,172.4,86.2,46.343778438966325,36.69,18.345,0.0,0.0,0.0,0.0
1236,510,2013-08-10,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1236,672,2012-11-19,1,89.05,89.05,,23.51,23.51,0.0,0.0,0.0,0.0
1236,705,2013-02-16,1,71.24,71.24,,60.2,60.2,0.0,0.0,0.0,0.0
1236,865,2012-11-19,1,71.24,71.24,,70.88,70.88,0.0,0.0,0.0,0.0
1237,6,2013-02-16,3,249.33999999999997,83.11333333333333,20.565216588534472,119.68,39.89333333333334,0.0,0.0,0.0,0.0
1237,56,2013-02-16,1,21.02,21.02,,0.0,0.0,0.0,0.0,0.0,0.0
1238,598,2013-02-16,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
1238,624,2013-02-16,3,245.07,81.69,12.747893943706941,120.75,40.25,0.0,0.0,0.0,0.0
1238,624,2013-08-10,3,245.07,81.69,12.747893943706941,120.75,40.25,0.0,0.0,0.0,0.0
1238,865,2012-11-19,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
1239,18,2013-03-11,1,142.48,142.48,,63.4,63.4,0.0,0.0,0.0,0.0
1239,32,2013-08-10,13,2967.4700000000003,228.2669230769231,139.58342197318274,24.58,1.8907692307692305,8.9,0.6846153846153846,1.0,0.07692307692307693
1239,468,2013-03-11,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1239,488,2013-07-29,1,35.62,35.62,,0.0,0.0,0.0,0.0,0.0,0.0
1239,498,2013-07-29,2,177.38,88.69,0.0,14.24,7.12,35.62,17.81,2.0,1.0
1239,520,2013-03-11,4,400.73,100.1825,33.893195359344126,110.42,27.605,0.0,0.0,0.0,0.0
1239,522,2013-10-21,4,400.73,100.1825,33.893195359344126,110.42,27.605,0.0,0.0,0.0,0.0
1239,527,2013-10-21,3,541.06,180.35333333333332,212.55032753052473,96.89,32.29666666666667,0.0,0.0,0.0,0.0
1239,578,2013-03-11,2,216.57,108.285,27.202397872246483,45.95,22.975,0.0,0.0,0.0,0.0
1239,596,2013-10-21,5,621.55,124.30999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,599,2013-10-08,5,621.55,124.30999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,715,2013-10-08,1,53.07,53.07,,0.0,0.0,14.25,14.25,1.0,1.0
1239,726,2013-09-07,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
1239,744,2013-10-21,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1239,796,2013-07-29,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
1239,799,2013-10-08,3,320.58,106.86,30.8478248828017,91.17999999999999,30.39333333333333,0.0,0.0,0.0,0.0
1239,853,2013-07-29,1,266.79,266.79,,53.43,53.43,0.0,0.0,0.0,0.0
1239,869,2013-10-08,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
1239,870,2013-03-11,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
1239,913,2013-04-22,1,56.99,56.99,,28.14,28.14,0.0,0.0,0.0,0.0
1239,978,2013-09-16,1,152.81,152.81,,0.0,0.0,0.0,0.0,0.0,0.0
1239,981,2013-07-29,1,88.69,88.69,,7.12,7.12,14.25,14.25,1.0,1.0
1240,30,2013-08-10,8,638.3100000000001,79.78875000000001,24.68527348006731,47.379999999999995,5.922499999999999,0.0,0.0,0.0,0.0
1240,578,2013-05-19,1,89.05,89.05,,24.58,24.58,0.0,0.0,0.0,0.0
1240,796,2013-07-29,2,178.1,89.05,25.187143545864824,35.62,17.81,0.0,0.0,0.0,0.0
1240,1038,2013-07-29,2,62.7,31.35,0.0,8.54,4.27,0.0,0.0,0.0,0.0
1240,1045,2013-02-16,1,462.7,462.7,,71.24,71.24,0.0,0.0,0.0,0.0
1241,11,2013-02-16,1,91.9,91.9,,0.0,0.0,0.0,0.0,0.0,0.0
1241,418,2013-08-10,1,91.9,91.9,,0.0,0.0,0.0,0.0,0.0,0.0
1241,981,2012-12-17,1,102.94,102.94,,3.56,3.56,0.0,0.0,0.0,0.0
1242,30,2013-08-10,3,330.19,110.06333333333333,38.5280888876328,21.38,7.126666666666666,0.0,0.0,0.0,0.0
1242,726,2013-05-19,1,35.62,35.62,,13.89,13.89,0.0,0.0,0.0,0.0
1243,237,2013-08-10,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
1243,417,2013-08-10,2,355.84000000000003,177.92000000000002,0.2545584412271366,220.13,110.065,0.0,0.0,0.0,0.0
1245,7,2013-02-16,5,337.67,67.534,14.750865398341885,17.45,3.4899999999999998,0.0,0.0,0.0,0.0
1245,9,2013-02-16,33,913.2699999999998,27.67484848484848,6.186629798006001,13.530000000000001,0.41000000000000003,0.0,0.0,0.0,0.0
1245,22,2013-05-19,1,178.1,178.1,,77.65,77.65,0.0,0.0,0.0,0.0
1245,24,2013-05-19,1,92.97,92.97,,8.19,8.19,0.0,0.0,0.0,0.0
1245,125,2013-05-19,2,109.71000000000001,54.855000000000004,7.558971490884194,32.06,16.03,0.0,0.0,0.0,0.0
1246,23,2013-05-19,8,1879.29,234.91125,186.96347591651613,94.39999999999999,11.799999999999999,0.0,0.0,0.0,0.0
1246,31,2013-08-10,22,2683.9700000000007,121.9986363636364,60.70056893868887,606.26,27.55727272727273,35.62,1.619090909090909,1.0,0.045454545454545456
1246,37,2013-09-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
1246,131,2013-05-19,1,59.49,59.49,,4.27,4.27,0.0,0.0,0.0,0.0
1246,417,2013-10-08,3,409.63,136.54333333333332,67.42757175913526,222.98000000000002,74.32666666666667,0.0,0.0,0.0,0.0
1246,468,2013-05-19,2,213.36,106.68,24.932585104637674,45.95,22.975,0.0,0.0,0.0,0.0
1246,468,2013-08-10,2,213.36,106.68,24.932585104637674,45.95,22.975,0.0,0.0,0.0,0.0
1246,492,2013-09-16,2,156.37,78.185,15.365430355183674,24.58,12.29,17.81,8.905,1.0,0.5
1246,618,2013-10-08,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1246,664,2013-08-26,1,569.56,569.56,,0.0,0.0,0.0,0.0,0.0,0.0
1246,669,2013-04-22,1,127.52,127.52,,14.25,14.25,0.0,0.0,0.0,0.0
1246,703,2013-07-29,3,255.39999999999998,85.13333333333333,6.171874377637101,113.64,37.88,0.0,0.0,0.0,0.0
1246,865,2013-02-16,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
1246,906,2013-07-29,1,63.76,63.76,,64.12,64.12,0.0,0.0,0.0,0.0
1246,981,2013-07-29,3,227.26,75.75333333333333,3.9086613224137734,24.57,8.19,0.0,0.0,0.0,0.0
1246,981,2013-09-16,3,227.26,75.75333333333333,3.9086613224137734,24.57,8.19,0.0,0.0,0.0,0.0
1246,1099,2013-04-22,1,47.37,47.37,,16.39,16.39,0.0,0.0,0.0,0.0
1247,31,2013-08-10,3,213.36,71.12,35.44015236987562,170.26,56.75333333333333,0.0,0.0,0.0,0.0
1247,195,2013-08-10,3,106.85999999999999,35.62,0.0,37.410000000000004,12.47,0.0,0.0,0.0,0.0
1249,29,2013-08-10,4,251.47,62.8675,41.27048370203577,0.0,0.0,0.0,0.0,0.0,0.0
1249,64,2013-02-16,2,209.09,104.545,2.7647875144393983,132.15,66.075,0.0,0.0,0.0,0.0
1249,189,2013-08-10,1,102.59,102.59,,68.03,68.03,0.0,0.0,0.0,0.0
1249,482,2013-08-10,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1249,633,2013-08-10,1,355.84,355.84,,355.84,355.84,0.0,0.0,0.0,0.0
1250,23,2013-05-19,2,54.489999999999995,27.244999999999997,13.852221843444466,0.0,0.0,0.0,0.0,0.0,0.0
1250,754,2013-05-19,2,213.72,106.86,0.0,170.26,85.13,0.0,0.0,0.0,0.0
1252,29,2013-08-10,14,1383.4499999999998,98.81785714285714,34.27653832682539,115.38999999999999,8.242142857142856,0.0,0.0,0.0,0.0
1252,31,2013-08-10,33,3932.7800000000007,119.17515151515154,59.804693488534625,622.27,18.856666666666666,0.0,0.0,0.0,0.0
1252,32,2013-08-10,15,4966.47,331.098,323.72313698149975,557.07,37.138000000000005,0.0,0.0,0.0,0.0
1252,44,2013-10-21,3,427.44,142.48,51.70394472378293,0.0,0.0,0.0,0.0,0.0,0.0
1252,173,2013-07-29,2,231.52999999999997,115.76499999999999,37.78071531879722,87.98,43.99,0.0,0.0,0.0,0.0
1252,286,2013-09-07,2,615.87,307.935,158.42727432484597,17.45,8.725,0.0,0.0,0.0,0.0
1252,288,2013-08-10,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1252,454,2013-05-19,4,284.96,71.24,0.0,66.24,16.56,0.0,0.0,0.0,0.0
1252,522,2013-10-21,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1252,726,2013-09-07,1,49.51,49.51,,0.0,0.0,0.0,0.0,0.0,0.0
1252,736,2013-10-21,1,118.97,118.97,,86.91,86.91,0.0,0.0,0.0,0.0
1252,796,2013-07-29,2,124.66999999999999,62.334999999999994,12.59357177293241,17.81,8.905,0.0,0.0,0.0,0.0
1252,868,2012-10-08,1,177.74,177.74,,42.74,42.74,0.0,0.0,0.0,0.0
1252,869,2013-08-10,1,177.74,177.74,,42.74,42.74,0.0,0.0,0.0,0.0
1252,870,2013-03-11,1,177.74,177.74,,42.74,42.74,0.0,0.0,0.0,0.0
1252,874,2013-09-16,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
1252,909,2013-05-19,1,1352.85,1352.85,,0.0,0.0,0.0,0.0,0.0,0.0
1252,967,2013-01-12,1,818.9,818.9,,35.62,35.62,0.0,0.0,0.0,0.0
1252,995,2013-05-19,1,142.48,142.48,,27.78,27.78,0.0,0.0,0.0,0.0
1252,1069,2013-07-29,1,102.59,102.59,,89.41,89.41,0.0,0.0,0.0,0.0
1252,1069,2013-10-21,1,102.59,102.59,,89.41,89.41,0.0,0.0,0.0,0.0
1253,29,2013-08-10,1,88.69,88.69,,0.0,0.0,0.0,0.0,0.0,0.0
1254,518,2013-09-16,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
1255,22,2013-05-19,13,757.26,58.25076923076923,20.59991038068631,34.2,2.630769230769231,0.0,0.0,0.0,0.0
1255,877,2013-08-10,2,452.02,226.01,83.36788950189394,49.16,24.58,0.0,0.0,0.0,0.0
1255,1031,2013-05-19,1,45.95,45.95,,7.12,7.12,0.0,0.0,0.0,0.0
1257,8,2013-02-16,16,3255.6499999999996,203.47812499999998,127.52795297339064,17.81,1.113125,0.0,0.0,0.0,0.0
1257,30,2013-08-10,9,1075.7199999999998,119.52444444444443,43.7798087339104,260.03,28.89222222222222,35.62,3.9577777777777774,1.0,0.1111111111111111
1257,31,2013-08-10,22,1928.11,87.64136363636364,22.2620277379292,355.83,16.174090909090907,0.0,0.0,0.0,0.0
1257,37,2013-09-16,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
1257,42,2013-10-21,8,574.56,71.82,22.897809003108947,99.02,12.3775,0.0,0.0,0.0,0.0
1257,43,2013-10-21,8,574.56,71.82,22.897809003108947,99.02,12.3775,0.0,0.0,0.0,0.0
1257,432,2013-02-16,2,177.39,88.695,10.076271631908302,14.25,7.125,0.0,0.0,0.0,0.0
1257,432,2013-09-16,4,369.03,92.2575,7.125,14.25,3.5625,0.0,0.0,0.0,0.0
1257,492,2013-04-22,1,198.76,198.76,,28.5,28.5,35.62,35.62,1.0,1.0
1257,492,2013-09-16,1,198.76,198.76,,28.5,28.5,35.62,35.62,1.0,1.0
1257,494,2013-02-16,1,198.76,198.76,,28.5,28.5,35.62,35.62,1.0,1.0
1257,616,2013-02-16,1,31.7,31.7,,7.12,7.12,0.0,0.0,0.0,0.0
1257,799,2013-10-08,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1257,819,2013-04-22,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
1257,869,2013-08-10,5,618.0,123.6,33.49832682388779,231.53,46.306,0.0,0.0,0.0,0.0
1257,869,2013-09-16,5,618.0,123.6,33.49832682388779,231.53,46.306,0.0,0.0,0.0,0.0
1257,869,2013-10-08,5,618.0,123.6,33.49832682388779,231.53,46.306,0.0,0.0,0.0,0.0
1257,877,2013-08-10,6,850.6099999999999,141.76833333333332,28.495890522436166,151.75,25.291666666666668,31.35,5.2250000000000005,1.0,0.16666666666666666
1257,981,2013-07-29,2,149.25,74.625,4.787112908632934,21.01,10.505,0.0,0.0,0.0,0.0
1257,981,2013-09-16,2,149.25,74.625,4.787112908632934,21.01,10.505,0.0,0.0,0.0,0.0
1257,1081,2013-02-16,1,118.97,118.97,,23.15,23.15,0.0,0.0,0.0,0.0
1258,241,2013-09-16,1,31.35,31.35,,7.84,7.84,0.0,0.0,0.0,0.0
1258,518,2013-09-16,2,118.62,59.31,0.2545584412271567,94.39,47.195,0.0,0.0,0.0,0.0
1258,529,2012-08-12,2,118.62,59.31,0.2545584412271567,94.39,47.195,0.0,0.0,0.0,0.0
1259,6,2013-02-16,4,579.1700000000001,144.79250000000002,75.28494465473604,70.88000000000001,17.720000000000002,0.0,0.0,0.0,0.0
1259,8,2013-02-16,7,1070.73,152.96142857142857,47.86090486279709,382.56000000000006,54.65142857142858,0.0,0.0,0.0,0.0
1259,31,2013-08-10,8,1058.97,132.37125,53.06247623253717,134.64,16.83,0.0,0.0,0.0,0.0
1259,32,2013-08-10,10,1973.69,197.369,125.60892479349458,195.2,19.52,0.0,0.0,0.0,0.0
1259,33,2013-08-10,11,1567.9700000000003,142.5427272727273,54.580399795331125,453.44,41.22181818181818,0.0,0.0,0.0,0.0
1259,465,2013-05-19,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1259,661,2013-02-16,4,987.0200000000001,246.75500000000002,43.85043177286476,284.96,71.24,26.71,6.6775,1.0,0.25
1259,671,2013-09-07,3,178.47,59.49,0.0,0.36,0.12,0.0,0.0,0.0,0.0
1259,672,2013-05-19,1,59.49,59.49,,0.36,0.36,0.0,0.0,0.0,0.0
1259,689,2013-01-12,2,747.3,373.65,176.31000482105378,71.24,35.62,0.0,0.0,0.0,0.0
1259,689,2013-04-08,2,747.3,373.65,176.31000482105378,71.24,35.62,0.0,0.0,0.0,0.0
1259,689,2013-08-26,2,747.3,373.65,176.31000482105378,71.24,35.62,0.0,0.0,0.0,0.0
1259,726,2013-09-07,1,49.51,49.51,,0.0,0.0,0.0,0.0,0.0,0.0
1259,727,2013-02-16,1,49.51,49.51,,0.0,0.0,0.0,0.0,0.0,0.0
1259,838,2013-09-07,1,78.01,78.01,,28.5,28.5,0.0,0.0,0.0,0.0
1259,840,2013-09-07,1,78.01,78.01,,28.5,28.5,0.0,0.0,0.0,0.0
1260,559,2012-12-17,1,213.36,213.36,,17.81,17.81,0.0,0.0,0.0,0.0
1262,31,2013-08-10,14,1259.53,89.96642857142857,55.16282201281569,604.09,43.14928571428572,0.0,0.0,0.0,0.0
1263,440,2013-05-19,1,106.86,106.86,,10.33,10.33,0.0,0.0,0.0,0.0
1263,455,2013-01-12,1,16.03,16.03,,0.0,0.0,0.0,0.0,0.0,0.0
1263,455,2013-08-26,1,16.03,16.03,,0.0,0.0,0.0,0.0,0.0,0.0
1263,468,2013-05-19,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1263,532,2013-02-16,1,71.24,71.24,,17.45,17.45,0.0,0.0,0.0,0.0
1263,934,2013-01-12,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1263,934,2013-04-08,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1263,934,2013-08-26,1,14.96,14.96,,0.0,0.0,0.0,0.0,0.0,0.0
1263,996,2013-04-08,4,183.8,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,578,2013-03-11,1,74.45,74.45,,0.0,0.0,0.0,0.0,0.0,0.0
1265,6,2013-02-16,6,566.36,94.39333333333333,59.1990532581955,133.21,22.201666666666668,0.0,0.0,0.0,0.0
1265,9,2013-02-16,3,298.49,99.49666666666667,21.873292695278725,85.13,28.376666666666665,0.0,0.0,0.0,0.0
1265,705,2013-02-16,2,180.6,90.3,32.99360241016431,100.09,50.045,0.0,0.0,0.0,0.0
1266,42,2013-10-21,1,71.24,71.24,,56.64,56.64,0.0,0.0,0.0,0.0
1266,43,2013-10-21,1,71.24,71.24,,56.64,56.64,0.0,0.0,0.0,0.0
1266,498,2013-07-29,3,326.63,108.87666666666667,4.116507419322029,24.93,8.31,0.0,0.0,0.0,0.0
1266,608,2013-05-19,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
1266,705,2013-04-22,1,113.63,113.63,,39.18,39.18,0.0,0.0,0.0,0.0
1266,720,2013-09-07,1,152.81,152.81,,14.25,14.25,0.0,0.0,0.0,0.0
1266,864,2013-09-07,2,213.36,106.68,50.11972865050249,70.88,35.44,0.0,0.0,0.0,0.0
1266,1075,2013-04-22,1,163.5,163.5,,14.25,14.25,163.5,163.5,1.0,1.0
1266,1077,2013-07-29,1,163.5,163.5,,14.25,14.25,163.5,163.5,1.0,1.0
1268,24,2013-05-19,8,1259.52,157.44,92.49686295838826,593.4300000000001,74.17875000000001,0.0,0.0,0.0,0.0
1268,878,2013-10-21,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
1269,32,2013-08-10,2,268.21000000000004,134.10500000000002,61.70920879415002,177.74,88.87,0.0,0.0,0.0,0.0
1270,30,2013-08-10,16,1694.7799999999997,105.92374999999998,51.81464501792262,279.62,17.47625,0.0,0.0,0.0,0.0
1270,42,2013-10-21,10,989.8900000000001,98.989,92.24989460397472,66.61,6.661,35.62,3.562,1.0,0.1
1270,43,2013-10-21,10,989.8900000000001,98.989,92.24989460397472,66.61,6.661,35.62,3.562,1.0,0.1
1270,415,2013-10-21,6,908.67,151.445,79.54536812410889,562.8100000000001,93.80166666666668,89.05,14.841666666666667,1.0,0.16666666666666666
1270,418,2013-08-10,1,35.62,35.62,,10.33,10.33,0.0,0.0,0.0,0.0
1270,492,2013-04-22,2,319.87,159.935,75.05938482295203,6.77,3.385,0.0,0.0,0.0,0.0
1270,496,2013-04-22,1,213.01,213.01,,0.0,0.0,0.0,0.0,0.0,0.0
1270,596,2013-10-21,1,89.05,89.05,,13.89,13.89,0.0,0.0,0.0,0.0
1270,666,2013-07-15,1,177.03,177.03,,0.0,0.0,0.0,0.0,0.0,0.0
1270,721,2013-09-07,1,71.24,71.24,,35.26,35.26,0.0,0.0,0.0,0.0
1270,796,2013-07-29,1,160.29,160.29,,0.0,0.0,0.0,0.0,0.0,0.0
1270,838,2013-09-07,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
1270,840,2013-09-07,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
1270,878,2013-10-21,2,110.06,55.03,10.832875887777906,59.839999999999996,29.919999999999998,0.0,0.0,0.0,0.0
1271,33,2013-08-10,8,1440.8400000000001,180.10500000000002,105.27757406019573,213.35999999999999,26.669999999999998,0.0,0.0,0.0,0.0
1271,38,2013-09-16,1,106.5,106.5,,71.24,71.24,0.0,0.0,0.0,0.0
1271,610,2013-05-19,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1271,811,2013-09-16,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
1271,869,2013-09-16,2,187.72,93.86,32.99360241016431,75.16,37.58,0.0,0.0,0.0,0.0
1272,9,2013-02-16,1,71.24,71.24,,64.12,64.12,0.0,0.0,0.0,0.0
1273,7,2013-02-16,4,557.8,139.45,33.5855067948463,0.0,0.0,0.0,0.0,0.0,0.0
1273,19,2013-03-11,5,291.01,58.202,35.428674403652195,3.21,0.642,0.0,0.0,0.0,0.0
1273,31,2013-08-10,7,1032.6200000000001,147.5171428571429,65.77493512331418,118.61999999999998,16.94571428571428,0.0,0.0,0.0,0.0
1273,672,2013-02-16,1,59.49,59.49,,6.41,6.41,0.0,0.0,0.0,0.0
1273,689,2013-01-12,1,338.03,338.03,,39.18,39.18,53.43,53.43,1.0,1.0
1273,705,2013-03-11,2,220.49,110.245,4.787112908632929,99.02000000000001,49.510000000000005,0.0,0.0,0.0,0.0
1273,877,2013-08-10,1,89.05,89.05,,74.45,74.45,0.0,0.0,0.0,0.0
1274,7,2013-02-16,2,180.95,90.475,2.0152543263816614,17.45,8.725,0.0,0.0,0.0,0.0
1274,32,2013-08-10,2,319.86,159.93,25.187143545864824,71.24,35.62,0.0,0.0,0.0,0.0
1274,417,2013-08-10,1,142.12,142.12,,106.86,106.86,0.0,0.0,0.0,0.0
1274,522,2012-11-19,1,53.43,53.43,,42.39,42.39,0.0,0.0,0.0,0.0
1275,30,2013-08-10,4,330.56,82.64,33.253370756461166,81.22,20.305,0.0,0.0,0.0,0.0
1275,673,2013-07-29,1,426.73,426.73,,106.86,106.86,0.0,0.0,0.0,0.0
1276,37,2013-09-16,1,88.69,88.69,,0.0,0.0,0.0,0.0,0.0,0.0
1276,42,2013-10-21,7,131.42999999999998,18.775714285714283,6.32272319269384,12.47,1.7814285714285716,0.0,0.0,0.0,0.0
1276,43,2013-10-21,7,131.42999999999998,18.775714285714283,6.32272319269384,12.47,1.7814285714285716,0.0,0.0,0.0,0.0
1276,518,2013-09-16,1,99.38,99.38,,0.0,0.0,35.62,35.62,1.0,1.0
1276,520,2013-03-11,1,99.38,99.38,,0.0,0.0,35.62,35.62,1.0,1.0
1277,622,2013-02-16,1,113.63,113.63,,28.5,28.5,0.0,0.0,0.0,0.0
1281,689,2013-04-08,2,1530.9399999999998,765.4699999999999,377.80715318797223,71.24,35.62,0.0,0.0,0.0,0.0
1282,141,2013-05-19,1,59.49,59.49,,25.65,25.65,0.0,0.0,0.0,0.0
1282,220,2013-08-10,1,35.62,35.62,,6.77,6.77,0.0,0.0,0.0,0.0
1282,982,2012-10-08,3,70.88000000000001,23.62666666666667,3.9086613224137676,13.54,4.513333333333333,0.0,0.0,0.0,0.0
1284,33,2013-08-10,7,1347.1399999999999,192.4485714285714,58.89181138001315,511.5,73.07142857142857,0.0,0.0,0.0,0.0
1284,960,2013-05-19,1,142.48,142.48,,0.0,0.0,0.0,0.0,0.0,0.0
1285,389,2013-09-07,1,195.91,195.91,,45.95,45.95,0.0,0.0,0.0,0.0
1285,390,2013-09-07,1,195.91,195.91,,45.95,45.95,0.0,0.0,0.0,0.0
1285,492,2013-04-22,1,163.14,163.14,,7.12,7.12,0.0,0.0,0.0,0.0
1285,496,2013-04-22,1,163.14,163.14,,7.12,7.12,0.0,0.0,0.0,0.0
1285,532,2013-02-16,1,69.1,69.1,,19.59,19.59,0.0,0.0,0.0,0.0
1285,833,2013-09-07,1,195.91,195.91,,45.95,45.95,0.0,0.0,0.0,0.0
1285,834,2013-09-07,1,195.91,195.91,,45.95,45.95,0.0,0.0,0.0,0.0
1286,42,2013-10-21,1,8.9,8.9,,0.0,0.0,0.0,0.0,0.0,0.0
1286,43,2013-10-21,1,8.9,8.9,,0.0,0.0,0.0,0.0,0.0,0.0
1289,33,2013-08-10,3,833.86,277.9533333333333,11.21062145170078,142.48,47.49333333333333,0.0,0.0,0.0,0.0
1289,455,2013-01-12,8,462.00999999999993,57.75124999999999,18.47078035129307,0.0,0.0,0.0,0.0,0.0,0.0
1291,29,2013-08-10,3,351.57,117.19,126.49790235414973,6.77,2.2566666666666664,0.0,0.0,0.0,0.0
1291,346,2012-11-19,2,106.86,53.43,0.0,20.66,10.33,0.0,0.0,0.0,0.0
1292,9,2013-02-16,1,59.49,59.49,,11.4,11.4,0.0,0.0,0.0,0.0
1292,23,2013-05-19,2,184.51,92.255,45.33261574186955,0.0,0.0,0.0,0.0,0.0,0.0
1292,30,2013-08-10,3,198.05,66.01666666666667,5.982443759312187,43.1,14.366666666666667,0.0,0.0,0.0,0.0
1292,42,2013-10-21,5,707.41,141.482,97.01002845067102,45.949999999999996,9.19,0.0,0.0,0.0,0.0
1292,43,2013-10-21,5,707.41,141.482,97.01002845067102,45.949999999999996,9.19,0.0,0.0,0.0,0.0
1292,526,2013-08-10,1,67.32,67.32,,7.12,7.12,0.0,0.0,0.0,0.0
1292,781,2013-07-29,4,479.79,119.9475,8.725000000000001,60.209999999999994,15.052499999999998,0.0,0.0,0.0,0.0
1292,796,2013-07-29,1,80.14,80.14,,0.0,0.0,0.0,0.0,0.0,0.0
1293,23,2013-05-19,2,676.06,338.03,176.31000482105375,0.0,0.0,0.0,0.0,0.0,0.0
